temperature,humidity,wind_speed,carbon_emissions,solar_irradiance,pollution_level,cluster
24.660282256879007,55.64614017307783,14.256794043754716,127.89484605738716,662.1103165985108,32.13224442151272,0
32.736630789379184,44.30354653134059,15.057761135713362,375.85493156556873,458.38518126869945,3.724463026343228,3
22.566951633652938,30.251829649833912,9.069061010584551,275.54560203681785,137.21580343199065,13.806141968336028,6
29.994514935670864,41.28292518881452,23.074838986186556,394.3048115596487,756.7372286305664,21.707043261482497,3
16.93637461974437,30.24363517721254,20.090700030465364,438.6012552630005,676.8514567496144,63.99697007836839,6
24.521134043021235,73.1903076810294,18.6195484538644,162.98819422746556,481.34153148038297,18.10878966944235,3
34.83372280785471,55.53205786327197,23.998499419489463,357.27312669788387,372.54660479210753,38.14985239551395,3
30.408756055846737,48.75448362467149,10.68788663825676,323.4205564851902,388.6532544946315,79.53868241355147,1
19.21056976881226,75.70325346571127,6.6231882178722845,437.690763136459,766.9257613406169,12.475901512805256,2
25.02882947395821,79.9492064771787,21.522773207106635,243.5467552744472,756.2447910815885,8.048013830124468,3
19.67249527297133,88.5179723189928,24.968339272985094,73.341693819797,837.0265783071251,53.9970229711396,4
23.191218545250187,68.52081508051447,16.56864876040399,308.3837572726304,785.9623854124981,69.80690193138463,2
30.601680474699293,57.6917375124031,6.176187758253637,481.495243603306,782.1497818954587,91.09531882940742,2
30.424496305808077,48.31585809644615,20.609360803098824,56.58403077735053,326.5959106498884,66.19766729632197,1
19.562007558047704,43.33909255285358,6.474980976916831,158.11609479010457,191.45129913888744,94.6178877778268,5
33.444466363097206,42.77555702895607,15.800279725185623,192.230505483854,785.5770394324155,24.452604294867296,1
26.851363655296534,54.55136248318793,10.550649484210542,394.627499550939,188.7562176901776,34.182126833517266,6
22.598485819240288,89.50718131727578,23.30053561184791,195.47461511067283,983.900264765482,83.93096784423265,4
25.038711615617213,30.0512218462442,14.0266242651897,157.58773843834126,887.5803407050063,81.10538204392836,1
27.101425068754875,41.83235383386005,22.969266969571063,341.8511065101685,580.1154417290685,66.48903591701905,6
26.197810636915708,41.30357894421443,10.981621705091351,70.88238003244982,416.96520859194527,50.60243058781913,5
24.728100710723563,73.02716913193754,12.747251676427023,126.76858698143612,574.158732352686,1.7711392867149067,3
25.098656081788,51.14908365588371,23.94238376494161,233.6136029012497,760.8716497930336,28.0443957403799,3
18.528238208557724,57.43564827550924,9.026289018632706,210.019983053014,780.696980704553,15.833750553955072,0
31.25465808609359,38.9174478281943,16.570023033022903,206.22461863251343,166.29939878492587,5.117481674879743,3
25.835206398820308,54.29982233261686,12.770206571202229,98.8497559038478,824.3686854053354,77.60797192442762,1
17.62159723409406,36.19198871435016,20.483337701374545,212.37800875240848,677.3473735346399,13.131210275376192,0
30.32314203165556,61.98259727331499,7.585927423427147,409.0967473961312,136.52165251468253,35.74128927821981,5
33.64887956754701,35.87630192297136,13.74429938009337,236.22989080882783,381.8450852324112,97.7456877464428,1
33.94613798473924,77.43050287038938,18.978652536905265,313.7770331670582,559.5772318248843,40.91534253739858,3
22.380354648223456,63.99610305242937,13.140324700123196,123.61073419279288,269.60634298492744,14.150638922059269,5
17.71033747121508,73.43807242641101,6.170634785507534,81.37011356085924,239.71647598709927,68.97623764510136,5
25.367992532661304,55.11098319916103,19.10224522670688,445.9802188692023,112.85304813759588,80.99417079890418,6
17.252184586984413,52.88947759453364,15.06396655369966,199.11766826568143,920.3955701061328,27.915069707216656,0
33.67974837025234,35.89253334293181,5.22617373360201,207.65175488065967,150.49715952716855,80.93510083338185,5
18.67159254710292,61.43133642256936,17.25311790456746,444.9595322654863,429.4102793176261,27.15210787328504,6
20.05531719902328,60.87012989142552,23.39762045057573,368.4971070089348,285.1944735443409,69.31118381459702,4
23.13273053769941,58.08612266697632,7.220518964233779,390.3182199444258,766.9297919866252,12.480361954346542,0
22.663289371182515,74.43110188094695,16.81342470018338,356.9015678754482,736.4661917333809,42.782294876863126,2
30.89325784795778,79.95026400194126,19.573377635252605,97.60651015619138,825.600170765783,52.049394516555616,3
24.12633641101925,75.04738049691048,6.415473402806109,481.0981194753025,655.1274711204862,72.52835773491391,2
18.415365200066734,38.63194456841063,5.452309163283726,459.1113292075674,632.4878443000015,65.0031189877552,6
20.34419790972148,67.32357055692648,14.283917332898945,156.2990570741545,466.399643924696,85.3342800013157,4
25.18226770375044,34.819386341372,20.823733744687274,411.7973860147286,672.7228300979814,18.429106791158688,0
17.949078348522697,71.67733724642859,8.214388201986566,234.228394173794,203.68502647007773,66.12465489415959,5
27.233113512920283,52.9103457936676,21.73274544429846,357.6951355390174,716.0615642819662,12.775010231968508,3
26.31494613102292,37.9499373759772,18.13154510847192,124.5213499159553,193.5079820767792,47.807992115792864,6
29.294046327645155,81.72305141856768,11.643465755769713,292.34941279538936,875.5659122793996,52.45575304055564,2
33.75409230758736,66.84050034233624,15.31651596984899,106.97733480195772,555.1145252443498,2.726342338653731,3
33.24509122202311,51.28349807685165,24.31149959453477,291.2752244111522,577.3212140820765,7.03566960129387,3
33.92151236137663,31.84363077902997,9.328739412646776,159.61728022574576,626.3718419847123,83.92718109691565,1
19.89431194047402,62.23861554021663,14.990707954880804,253.6099379459666,798.4472490809713,28.67883580867749,0
17.631306132787092,85.39355270917396,17.489731122152413,350.58621522849387,530.6235587849507,34.614514974373336,4
21.04553400992897,65.78278996214195,7.760292109513324,444.6835617472785,484.8292662825898,64.04062269084588,2
32.90170345532629,88.29903627716959,5.870441772466193,124.38005138837512,359.500111095612,22.07146265003943,5
34.441069492469765,38.18706709622751,5.269199058629425,451.9711019379642,215.23541564583215,19.28625833188149,6
32.18649902140952,64.09830627569022,11.493857132000326,225.51694156728053,271.3082869684298,42.1541029470985,5
17.200354422550873,77.88750288038577,6.478945889697307,429.7084558726464,100.47505931724912,5.899669344537706,5
33.94855996119586,61.53244386754297,21.07539905082229,280.64656328799333,882.4794830071006,91.69702504055913,1
23.46716054701572,35.46398135924836,24.94639054323492,437.99385729332295,788.4625554089937,94.01088914490283,1
15.186205815247074,64.97316009283307,6.226076434689281,348.27083038408983,296.8141859370608,44.82001644720142,5
23.847874814963877,66.7042743505483,13.654525518668793,278.92226327754577,102.1510815359548,20.92394020147944,5
15.921383393509352,73.72255490852115,5.514642459651496,190.64238485014795,542.9046743758353,47.05745946444021,5
25.87755842322235,75.67269090992843,7.679817815145265,486.0090894283949,471.3158793835634,9.993318992880818,2
21.771080548741025,76.24636129263644,11.45845121821348,410.403945949888,798.4059592078528,39.77973164840717,2
24.468698671880976,69.80666361833796,12.873964261152995,221.5342333275176,462.60595602776607,7.366554868619024,3
27.26340721486234,42.94867118511949,23.7956589285728,125.02561687657072,877.7015267713825,70.61657034800945,1
32.37602191635641,54.25414535036876,12.916736175137917,400.7909383669822,186.2544061587276,27.571355011072814,6
28.23803152943857,76.56779835686392,14.925553181148045,495.474929514914,429.2722776272932,52.06594832402816,2
23.68097736956361,87.2056190040488,9.911667365477328,175.53872920661243,940.5468088018577,1.3539350300644348,0
31.388557073407306,34.73681789019732,5.00250277513151,462.1383825507481,110.55666009419092,52.4636462401998,6
33.11164275146264,62.13220066783169,22.986689134662704,106.41681751456407,451.7104816062322,0.3267937762077122,3
17.395199328643944,48.75133627945839,6.634295140726096,478.4928144133344,333.73293405987783,92.51921752060342,6
25.63865955105583,43.52363365900979,24.28497682072458,385.4025105993785,578.6746501987703,50.11578935994999,6
20.69023919484888,60.348641011182906,7.616882082005205,205.96830316866655,350.8901202507652,10.006649581792782,5
15.941223957538948,66.3653604333922,17.097569615008805,187.08432003330523,882.9172409153251,34.10547861852056,0
28.370933902279702,30.58633388516888,24.98821175713274,339.54590927270806,943.4244275679469,4.606713343096647,0
32.25541554918451,76.81239433207145,7.769291921393517,317.078213116415,864.2208673665466,53.08954328095885,2
18.25805308954788,79.19292787556685,13.478861698796486,463.5215156721589,458.7110607051544,12.234321585244167,2
31.24827315247801,87.93064947407598,20.60847337942953,394.8094103941464,990.9403889825788,47.31075211128331,3
32.06791467073883,40.8386239934817,5.643802996999366,293.1641926582671,761.5326849617725,30.550788376345483,0
33.286808853329674,65.67315374165688,18.79565502280089,467.4046288278445,420.04804296575713,76.1583402490134,6
20.305701781721048,55.59752240858367,6.60746675781599,316.7287840999485,184.3235390789156,48.2255282720467,5
33.079061303797786,50.08967109332104,9.730402845464528,432.3581760473048,700.3417747435559,84.81852908545659,1
21.413255094728644,63.93800708625028,8.201523249867208,428.4241934440354,755.7106998086515,94.13483788590894,2
26.046760269110056,76.94298559341301,23.146728632938725,463.6376865272913,210.2132195996149,96.95248682569118,6
16.010149416645643,31.383167006712608,8.609134335633616,80.42091407559707,594.762716616632,26.0196352495647,0
15.877621767374873,88.16400675397121,5.808681910303144,312.71885057605,988.3791856484384,76.75686900033955,2
29.407464254644054,78.59289514234266,16.752513568955244,260.7766660269721,393.6178922492232,43.81108202946,3
23.88959955955582,75.06922221873471,11.92361850819404,270.7440725591026,371.70552018957744,42.61731563406664,5
20.12584750738435,75.6232429308302,13.114124412827328,256.9597716290913,912.971949483668,86.82304142425836,2
18.808269920498205,53.34364257711916,7.3812548972509395,426.86001024005344,205.6744401985501,14.56689032352314,6
28.39906981718436,75.09723305068883,19.964689828663893,193.29480383762245,940.1747530377104,47.781030795605886,3
15.008030880506798,53.20621251617746,17.03107299287036,258.23798673340025,801.5383542461404,59.28832397138206,0
31.11782338393709,83.92240977448759,12.2843408949656,140.30714430548855,451.75636803962783,6.612342707742003,3
16.584992122598578,40.63334299838818,8.431498875262719,163.2724771661306,175.1928583169365,86.45142541947875,5
18.82979229816239,47.54084545290909,16.86903478341121,347.18903750474374,117.25708712840604,31.433910839372093,6
22.724727905981798,63.08025256194456,20.571945590147543,102.62117221279787,438.2480767940028,65.68196473860397,4
24.697174794322077,49.15266215323635,11.247945677343898,134.5198149476048,734.8182260291601,92.80800015954996,1
22.09990231627884,55.4542347177164,5.517207670771942,287.6155518070913,538.7762921220119,71.97547193003967,5
21.41424329968588,59.54536136391568,9.28687969505968,69.69786258335608,764.786703529531,88.6010534759446,1
34.27832024146377,81.38120092881053,18.647956377856584,107.1171497391762,703.5137638534985,6.954468221062027,3
27.831593624867885,61.39153521652157,24.78192754913845,438.508822535037,615.6164704315297,49.27346740807366,3
15.468659107347763,51.747590916873634,5.26752478817553,430.7660446077481,970.749172652369,56.48321256850177,2
23.603518168886264,44.86416984210695,11.123071242642016,206.499247271142,755.545990918123,68.90388806341619,1
32.500173994879404,54.52055872753184,6.240417408976777,206.596091890033,923.152104263298,11.68582539590689,0
21.02912372821336,60.94416626486219,11.326985755260644,471.4319521688016,317.9445078880256,65.67892800542725,6
16.891126895487766,74.76689143219417,13.118286862548423,61.62851258241045,742.275664099481,14.599355086943245,0
30.16769543179836,37.26292657034032,23.4172418389251,311.1329808883719,638.0225770736433,6.761280721265994,3
27.120276638721627,43.29655129434905,6.611215988099575,318.8257605683273,931.866487154968,46.93192079047128,0
26.40625015653008,52.77924095212039,20.5426810613154,404.5491802317476,559.4077158619359,60.03752860217303,6
16.071531192148157,51.62390430717088,12.910687921259267,478.2877321201704,351.6772411262365,95.81176277382625,6
17.809980195910345,53.504885256312704,21.225256993338554,210.1224141695048,446.3550643406877,69.86254273846329,4
27.450987924262275,77.61127587841948,15.268043706512426,247.02506305520052,296.94682488363503,59.13907614853575,5
19.15647682917672,49.44926417773039,5.785640776868202,352.08431623407984,297.97569944936805,21.456490089642312,5
25.081401594968487,60.11389082415988,23.924117694296772,485.27223005487946,523.3794274239949,15.204436681466529,3
25.89763372058787,67.4344219714738,6.654681268690437,450.8565591815184,903.3119517636742,60.72732247697117,2
20.67014380541879,43.93071301101631,16.95367005067512,350.17385147152004,272.6824085751304,22.294903935453316,6
33.96850311082986,73.12172322885233,22.553355258670315,435.5256072519599,359.083010911704,70.66050922070175,3
31.8492821367115,62.82667918429686,6.595395955003878,88.34199390114631,867.6893152463847,11.447709186147405,0
29.44747015265597,56.80686978188268,16.077867768320257,219.7071242833337,405.3306498044638,33.96358234152016,3
16.559877328188183,78.58704160429883,21.485797510489043,55.89162306448123,966.1720617907428,77.30867634418223,4
17.122600386180387,44.60971555111093,24.72649417291592,129.86250721742766,342.0282488171871,83.10370798894452,4
24.855626917299112,82.99055823685939,19.486548016280423,333.7216570410809,497.92907952872,34.52407735485073,3
18.214266983819712,63.662924122002224,10.566687509265872,448.50273068015,186.0489452734668,20.67199301847672,6
34.56530927058948,66.5504927627795,18.991406596908188,334.751139496308,992.9582157687416,95.81998611642427,1
18.170404680548188,82.50353785013657,19.115335386152783,348.862148153855,901.1278403880576,76.10759941452493,2
24.74935670927948,79.05496127096015,18.99932024209235,96.71972236529083,835.8060275885123,80.70592878177526,4
22.28242113683011,66.09372412931401,22.085208741862115,349.1872209110209,241.60822350484656,22.27516498819424,3
27.78772842908196,75.19126223089044,6.747601250389819,254.45602281613597,972.4222520631224,42.44386480358294,2
17.580728177788497,55.99916941397381,7.168396908308667,343.1481042118205,936.236157111932,6.820873124064841,0
23.606328560847817,62.84266520998477,17.812342484511163,196.7778992884223,492.10429779776734,10.939948821982847,3
20.494100656142876,33.72420820251067,24.07762192196376,311.66867374842656,713.4733267312661,22.09590437587774,0
32.755030493433765,35.391475080002806,14.31677277838492,240.8311835739452,993.2125849228422,30.3234630887812,1
15.811714242693904,79.76552425117993,24.2112540325135,301.3866749457774,468.77069754962366,99.71848029319736,4
33.274549880129186,33.5802993409498,23.76170519032308,116.19028324841,201.74112014867467,42.20885651760451,3
31.65988277106001,40.16394753795644,23.05819476468639,228.12118412777824,881.001131337097,69.787578293396,1
20.95141432881631,77.74995953702648,23.197019497281705,218.4253957655843,528.836606598247,90.4447176732618,4
30.785813093542096,30.068757037695377,22.96637586655972,381.3775342937637,988.2725095533416,24.605683179800984,0
15.624271206774951,46.94425973075186,21.397787670783643,367.8842812856295,595.8035743643268,14.472219508379524,0
34.337311005867875,65.04231946959732,18.89957917210661,458.9864081290999,126.52984323028214,24.325819749491018,3
25.531898851795788,65.7269958881578,5.488163571852165,334.42501652743886,542.5542672439421,88.24216870070488,2
21.065620521308905,76.62917449376842,7.64507184312105,191.546208407063,746.2559163960644,66.56860342300409,2
22.25166425189354,60.35557526953023,7.684641090629343,402.4510984558991,123.42702538277167,45.13351232404793,6
16.32810706920995,60.56411217185822,5.470805685591797,273.6489395901319,472.10384292618585,82.02827468332418,5
34.78699028084078,73.51863453244204,7.334035368472733,137.07194478308534,240.00418040641864,23.67264428988085,5
15.785838903013849,59.91746779597701,23.394928671342125,386.3351607472069,678.7871389192227,23.917537453960293,0
28.09814246295718,66.50946519381701,18.27608573821572,109.63912807365304,961.6112639002372,56.72200920222904,1
23.854718554129164,83.86644409530305,11.241460365908448,130.16899906075815,662.1264140997637,79.00627572524192,5
33.978324363774306,54.08706045674232,20.8672002447336,391.44016779581625,725.3899357473002,25.955851691514653,3
19.919994806135904,53.10750425515333,14.76738973909702,396.5651123320797,456.9066103830485,21.00343385108826,6
25.641736478760222,30.21293951188628,7.842540738317531,405.85157096189687,606.8267820567248,47.397469933911,6
24.647124171655054,66.80557569127392,22.69004162452985,181.99630598770204,589.4719387172738,13.42046900116658,3
29.05732888100203,31.78631444442792,11.77323892472945,439.9643558171835,783.6457107411496,74.78117475784407,1
16.360204639048412,60.24890938369897,18.977184610597885,375.2006611829328,871.2204823182657,57.73309223244405,0
18.875782600467097,78.25402734193361,10.811883209992148,425.2853342981032,696.5973498547897,51.25412090889476,2
19.291296401857,62.99526423117979,15.001425013476,368.8724681361005,981.8279217316416,87.22634135200929,2
29.763015096833797,46.17816991300056,21.32505423060831,310.81840643585326,845.4595532720497,73.2561824628792,1
18.7827739265348,77.17010528696227,8.135546928487354,99.2276472083087,212.18207402523257,14.926979195707856,5
26.46983527781953,46.18302024495233,24.545027904785567,369.9212953783771,556.727858547554,42.04318184421576,6
19.304876410019077,73.98190685675392,6.404318457214524,360.7073489561829,912.912470824393,32.12705550057207,2
32.23249900167957,66.61550731141388,15.680178194810082,190.6210099790872,949.5413818580924,80.20694380149382,1
33.84370908979277,40.19977780488007,23.32051038703896,381.11889607089176,442.1853445891582,71.90367841712548,1
25.36985949884481,84.30803249065114,23.913877697650506,297.7045490440974,753.1336553648721,47.20100878053313,3
22.046177684183565,42.03862097743174,9.64217925759552,301.73280734453675,469.49093527814046,82.36465089353084,6
19.68115550034998,89.37522444844019,7.8796996242961725,215.42210545357065,211.2937499614887,41.006713801614005,5
15.995620030460875,30.43862931929645,19.48806000635782,102.55326860306144,896.1501744301764,80.35520302988512,0
20.37000152394991,45.80900262857418,5.839471365524743,147.61780603969504,938.757810441077,3.2074894932029308,0
28.08471559890636,41.99161783645193,14.704779380606286,395.97424400122617,554.2754781392259,13.46189765401017,6
25.672338626184217,30.83960461022776,20.92710453586364,172.14869772360225,116.47668773812936,75.597440785326,6
33.88082556561855,73.94207400883894,16.205094490336677,51.01387445102518,834.4326256266338,11.43892428131682,3
22.925545249834013,71.60554812597577,8.760265315480101,498.6578395091976,529.2643296077117,68.37610405664208,2
28.87726684656789,77.54105786129583,14.740885989399263,144.80700523266688,167.52552178741172,72.35737981275395,5
24.786454949502428,45.40191278787391,23.42549432897786,344.9224169916772,270.4523345843454,66.21953571879216,6
25.251524318484236,56.6601100249782,17.344259560885536,467.1149020587472,236.90740620738555,81.8232125205534,6
20.35548629208235,69.54681129729285,19.4298125513804,319.87073058527164,717.6509796877428,51.16170701213639,4
24.099015536839996,56.38611023328862,11.7252775932503,409.5637767880058,369.4685435807303,89.7037062723481,6
24.415699940254143,71.83954621907495,8.769675503352355,489.3672704669667,214.9214655802989,56.94962276704746,6
29.13285043497868,68.03840450642653,10.112844597992073,437.1635416684036,925.8839436122591,50.7872968730071,2
33.81279998372228,36.87886818133059,15.6635518752059,301.0568399052628,960.8779531142228,50.93873098950424,1
21.586425549650087,76.86258726461809,10.604403072214074,213.66631871693423,224.71828549027504,91.20822174846172,5
15.844009371625967,73.2405815455511,15.839295748522025,267.1090021237818,307.2122679788872,24.36960357867639,4
24.925902510012797,69.35006325704433,19.155838547523537,428.82177568574497,632.9086476457743,69.50354423712031,2
25.88922664298337,39.30561637626014,19.68791752340603,434.00957456778815,235.45706454862665,24.26157881649865,6
18.368811022638305,46.07978692772182,8.293698793221868,430.6347150612637,242.73252361325063,9.21749785477739,6
30.209292125521333,53.59062189525602,20.008616976677263,318.75098123750496,402.9184375636511,95.374387763324,1
34.69858216882983,46.7957772993866,18.453762791847183,264.6301629909258,954.2532995812046,12.972537955582942,3
33.91549434016922,43.668617440567886,5.240102667374133,190.1021252430478,966.1979767206416,68.61932515473744,1
18.942120776473043,78.32146020970654,6.177443501795016,51.51238483186818,857.609424842833,42.45587258838604,5
32.507264798015214,68.29393478161214,17.924990037207607,394.0183718874301,726.1416261361455,83.71013666302495,1
29.089872728233694,63.92832789301502,12.674077991274192,174.64922600632462,748.6060292710774,77.32021830370581,1
24.076931276138232,43.55716265119523,7.922079991513318,198.35505292340184,522.6155587786608,14.376842454473248,0
25.81221988649458,85.08459373611848,5.887931183392665,429.56655118116976,577.139165339994,46.78167441212256,2
31.99200349964916,41.470982345838976,8.187966813448618,73.51302070517929,671.0073940053893,2.753228172547661,0
24.602698792767463,77.69705596948063,24.150279286432333,467.42914915584737,758.1579737451302,42.95235140640637,3
22.46414738210254,88.00036000231759,19.551312831419395,50.61286509732789,187.1615552594961,70.0215822259774,4
24.864949860519715,73.62556375345417,15.554108418685876,472.6261016714328,302.3983087115996,23.215621398211702,3
26.58259608070098,89.57152651107779,23.830810001091837,254.64132098753737,966.6488721724112,81.00334065976443,4
18.781553075566976,69.0630670186768,17.382208753632078,95.9551813183188,401.628038914521,5.316482619380636,4
33.01815460533982,43.0476206162337,19.512903765613345,353.3726152585343,341.62678972738263,3.4566362160187047,3
28.48373897659228,42.22916962299068,10.65303637011744,453.1353915745498,479.7201809118909,2.7452548061360327,6
27.665378346749776,49.47385705532858,16.779636871783914,247.132767581429,361.8286753899358,28.002687156018325,3
16.989924523612764,30.427801213260363,7.869544885956805,361.1110568137999,182.06217329666964,46.71058086509958,6
27.08347876345184,70.90190820497008,13.089662903955508,490.7132240851823,287.16501871378296,10.7447012269845,3
17.419213244769846,46.12006707766966,5.664806499732203,158.31537067085227,676.1438178240999,99.6743594890906,0
16.57395350390798,78.91099393756517,9.33256175165361,419.2022556152097,300.86430134745945,99.95610815001386,2
25.546217912847865,51.55035903355802,6.497372588453494,182.85669920622948,682.9004770253518,51.980236614562905,5
23.0557106809299,58.79738960779876,12.755576390144627,241.851919995572,190.07280541312304,56.8009534729504,5
26.776205403124465,87.94133499362215,21.8607032927698,176.79464082376737,137.6887146332282,92.68083796759691,4
16.78444336114477,44.530327382836624,12.55868212690106,250.70528679535508,875.410914393273,76.97927793029494,0
23.619661256945168,73.27524584578438,21.632792519892867,52.290064592727134,784.0235759875237,16.794767840868996,3
18.49573430090316,75.30706735832503,18.12996625157775,186.54748129862216,699.4249145617359,79.24889150217413,4
34.74200171848233,43.25988945141811,15.190588932616556,250.3823287719631,127.80930964317852,23.094033309305928,3
26.22300424870349,60.05981019673174,9.73783386522661,334.5080826677432,315.4185416383653,43.02478267313734,5
28.748737218817347,51.0121155187781,23.44312185688305,336.812626029159,831.0828944370345,53.25082455594556,1
21.50836561365216,76.31437460400535,6.084016176840665,312.7035283117217,230.2008985526901,71.6999299018562,5
16.89477829558688,67.34899914174224,18.778260353976307,181.8643233165336,831.5680959043873,15.015029772224452,0
34.517417255670736,58.55898329163282,17.424797856187375,476.3319421710855,625.8101947382621,7.616985478810001,3
20.725180707663664,76.7617959028631,13.820830445130536,226.3864206834947,766.3315310172813,86.61233298606857,2
23.476163703471485,44.10933420050502,9.806419105852108,147.602273557576,680.0563706060558,82.67924912870484,1
27.997278434051506,75.21731283506155,13.613918736905337,299.5308228505943,475.2906220753791,52.32653419170278,2
15.493945953722225,81.92245872556947,22.45545451106841,387.0179014464111,362.779614007232,66.23638038421561,4
31.205182610345737,82.71729580845434,21.735322205099084,55.505107770019805,705.4562607317624,71.93013195588487,1
25.73156380057241,77.02041558117622,23.827624999540586,174.35480332799636,826.2215936244048,47.65313570659047,4
20.564343741376444,54.48085001989613,11.15586413250496,421.2400336700134,140.25937254567555,25.72304855810093,6
16.232159705849384,88.90848136306963,12.74208316737746,278.1594920235192,441.91804035144753,48.139240720454445,4
18.24996830948883,52.7756186293464,5.374523053197267,233.8197370609613,415.6568057618767,95.07979909762734,5
32.90067717706874,68.31752394614554,23.858999894400164,468.9055758120404,603.5237564126073,83.7832513562536,1
28.72048447871782,39.66445068416812,11.587801836345378,90.2907937052774,202.5325507490197,46.55474992518231,5
19.9980344327378,88.82693391818356,13.083276430659865,327.00659035003207,940.0774691253514,22.557903337274333,2
16.31201529890059,72.23915531187978,23.15609222894789,203.98492230969964,593.6592415904403,88.96144279034061,4
28.812306247732728,75.2026527147821,15.531968603336264,81.87052923181658,931.377523855401,63.82410905842303,1
26.448154519355302,33.94660220466868,16.32349083510956,146.1850288748691,835.2468311154855,40.47399564304932,0
23.0903904891647,75.8050688532403,8.524656763018337,332.56994585777795,272.47497608366325,11.165754102898903,5
22.27222898380128,76.48340575323607,14.97320041637309,62.72462023455084,219.10511106366147,75.17636373542696,4
19.33628551858217,70.30636358173379,23.364172018175484,316.5119669252079,875.1252160008354,31.69723725325191,4
28.392225130750354,47.51457682742062,16.17436176215852,480.58268954778697,582.4902003257971,60.630591428397686,6
34.41336055587741,59.38140252965289,10.10232729279516,407.7932280666212,117.76847310810858,56.96172320547896,6
18.51430491673652,36.62606227852299,5.623617282695257,205.51868570023052,940.8040735954236,69.96230772343971,0
26.942332400310068,58.29522398754916,11.72603546908136,112.19344086272376,525.725559453758,53.7621107632222,5
23.483701114919526,44.62943115602429,16.451818281289157,259.2789952608404,370.8426715771561,63.04115532985155,6
23.933774434893294,50.94581918964492,5.852265767416602,226.8276962802824,564.9380840535825,8.15424187458521,0
20.082945602556286,39.75602450422191,17.195851545823125,487.2798320107334,840.6265513907397,66.52786726685146,6
31.50269751322838,43.80326206481382,15.468276542362256,495.4406245287899,199.26346153221132,19.419089519869992,6
24.705112082944822,34.59411850920698,20.668709383331414,234.763095345706,423.0396129137792,39.19807243827068,6
25.86811704396528,85.19408198621528,5.577763445439237,116.95279258847155,386.98000592100254,51.25345226424544,5
21.095218255946516,61.8246412785242,20.61694689637475,459.77429733930734,855.6845680253329,68.68771765329704,2
18.636169313339,53.80451827576438,15.41754091516214,407.09402405014697,800.620548379491,74.24273430597258,2
16.71820776405641,62.10175276612704,12.41058665559423,280.0733929950639,460.0936311192389,70.49226740924658,4
29.28238281849832,67.69759370889315,24.307659527176483,214.4095893568136,698.0394786981038,9.51054590160667,3
18.92468563375711,85.31272760216095,8.20239094472106,251.67462241987732,455.0009340653036,38.69039711910236,5
28.801507083775952,40.7215771371788,15.826502381822127,455.84652888729966,614.1824544846104,28.066507221736725,6
22.80752892093908,47.73314991811306,11.419629471849568,133.0895514935923,992.0937651626074,39.84215243652477,0
23.31549601979303,88.54736018064688,15.549727575906717,413.0525845055619,582.0170205120172,64.68731844459396,2
24.383549921855437,52.27157919891147,16.045509051608242,58.185784772219925,989.717259547456,19.292072625892377,0
22.354170162550865,31.353699045439654,6.788964968496916,464.2573969139383,772.4791956382693,50.20993684738186,0
17.012399544451803,38.85860955822953,18.222702938366997,275.1337758407926,208.65006123682576,88.48715710505802,6
21.19263620005692,31.58032210491312,17.689629918380234,152.0365218535275,816.3695517403121,73.1126857560897,1
28.27468721387877,89.3953885452437,20.38934549268928,51.285426267732085,245.1570773228337,72.53651111894501,4
28.31568802937742,46.73225093947338,6.81316987318342,301.7959109351484,579.0957475479514,84.87163780919049,1
20.724486144799886,85.41256541617356,10.945170938073757,160.01954175192714,651.9207110190571,39.92449926074097,5
24.20205253115376,89.75317654558295,18.002211994562025,334.0689512048795,903.007409697424,75.94828334050653,2
18.86894456023875,65.99047326858685,7.734616518312169,176.52617665342126,289.38178923140333,5.8704419628011095,5
19.207441630596715,31.991778903933707,18.551964215768848,89.6108131356021,888.3478651274764,5.642696437918127,0
15.460941768132148,34.89549782321562,6.18053421640846,277.2732334296017,941.0443983624708,33.179865695746194,0
32.9349309981549,58.89534330647267,11.698631059192554,304.0185813296649,180.53861613361147,19.684696611918497,3
19.214133301498123,54.37032077468916,21.93422244665038,253.66551149279783,896.7566062108201,51.85385836448359,0
19.550677538729268,66.37063834690606,20.485825807623204,256.1159994484016,333.2620437469723,18.320246120243343,4
20.592028652902638,56.33086858268184,17.89521430454176,315.3425575550069,172.90085444392378,97.55738762371728,6
17.54816143390858,86.04461095628906,22.409168332502023,286.8590792345691,962.7169203264918,85.11051310793208,4
27.785257663627256,62.08438292481066,19.185390883444008,109.65539248819616,452.9831385246318,98.25336990489822,1
16.502859063551732,71.62356368774653,15.38750210421606,138.68854091826455,660.6851546232726,80.77630253546461,4
17.684048526527004,83.78911635854979,24.59435000771573,113.80596864307252,597.5858078157837,95.11096965338498,4
27.895134531801855,38.81231254999244,18.89712159578639,361.9830119988856,291.8637321938492,36.81052278376882,6
21.79321240962885,43.78407924711171,17.027343536260062,287.8692854751347,702.6091553503586,49.79050778710317,0
29.15895653402378,36.439119628440906,13.177411219071294,243.43480558891773,141.50349010653846,23.979384121748648,6
26.14849489340284,38.378303953794735,23.048249971581008,409.2525478727822,282.785433680794,63.58060637127668,6
20.12042346123026,60.75503801605399,10.914181912099856,196.6075968923623,950.19737584055,78.82303018238733,2
28.01655900978656,49.27075553804784,5.184391884218053,305.64799839093246,958.15677213169,49.87421701685779,0
17.325473605857614,55.39037037160529,8.934810448647198,83.48342067058928,534.3896726321082,29.637283861530715,0
